CellID,X_centroid,Y_centroid,phenotype
12636,23588.91095890411,16661.739726027397,stromal cells
12820,24469.039285714287,16390.932142857142,memory CD4+ T cells
28270,23639.808988764045,16605.921348314605,memory CD8+ T cells
28501,24321.650887573964,16412.479289940828,stromal cells
33012,23176.184523809523,16519.21130952381,regulatory T cells
34928,24462.103896103898,17079.603896103898,memory CD4+ T cells
37718,24055.82798833819,17226.419825072888,stromal cells
45230,23792.25068870524,16469.90358126722,stromal cells
46764,24485.13315926893,16415.947780678853,memory CD4+ T cells
46983,23878.39726027397,16907.859589041094,M2 macrophages
47173,23294.1341991342,16594.25541125541,M2 macrophages
49462,23868.521875,16863.71875,M1/M0 macrophages
50524,24029.83809523809,16362.30476190476,M2 macrophages
50532,23581.065274151435,16687.56135770235,stromal cells
51006,23993.49393939394,16428.260606060605,stromal cells
51857,24521.349056603773,16515.61320754717,stromal cells
52768,23580.415300546447,16457.69945355191,stromal cells
54046,24175.032835820897,16991.955223880595,memory CD4+ T cells
55240,24244.74358974359,16343.679487179486,memory CD4+ T cells
57357,23749.527607361964,16901.41717791411,stromal cells
58487,24080.99019607843,16395.558823529413,stromal cells
58727,24751.190647482013,16521.820143884892,stromal cells
60098,24365.97350993377,16666.3178807947,stromal cells
65376,23951.947674418603,16957.45930232558,memory CD4+ T cells
67253,24264.782894736843,16618.5,stromal cells
68936,24184.33846153846,16652.546153846153,stromal cells
70987,22890.93717277487,16648.460732984295,memory CD4+ T cells
71538,24387.75,16423.64285714286,stromal cells
75506,23162.02380952381,16552.149659863946,stromal cells
76749,23942.92571428572,16975.46285714286,memory CD4+ T cells
77345,23756.36887608069,17042.69740634006,tumor cells
77570,24313.680693069306,17068.564356435643,stromal cells
78302,23956.85598377282,16857.148073022312,NK
79603,24164.47750865052,16630.57785467128,stromal cells
80018,23525.130136986303,16430.328767123287,stromal cells
80140,23896.549132947977,17138.34682080925,memory CD4+ T cells
81093,23615.52162162162,16439.37297297297,stromal cells
82189,24406.746428571427,16354.185714285712,regulatory T cells
82372,24902.174672489084,16513.7903930131,stromal cells
83876,23592.286885245903,16563.10655737705,memory CD4+ T cells
83935,24145.1,16406.071428571428,M2 macrophages
84176,23491.72932330827,16710.165413533836,stromal cells
84740,24264.63476070529,16974.080604534007,stromal cells
89067,23583.0,16791.93893129771,stromal cells
90457,23892.797202797203,16584.363636363636,stromal cells
92327,24145.40057636888,16707.452449567725,stromal cells
92935,23081.879581151832,16631.476439790575,NK
101112,23564.180722891568,16522.078313253012,stromal cells
102390,23979.86526946108,16947.93113772455,stromal cells
104058,24430.408536585364,17074.323170731706,memory CD4+ T cells
104329,24637.40625,16411.9765625,stromal cells
104427,24129.65333333333,17250.006666666668,stromal cells
105352,24024.79411764706,17317.003267973858,stromal cells
105471,23832.23615160349,16757.320699708456,regulatory T cells
106052,24106.38949671773,16333.109409190372,stromal cells
106713,23464.28571428572,16797.714285714286,stromal cells
107237,24909.947368421053,16542.196172248805,stromal cells
110506,24428.623456790123,16325.592592592591,memory CD4+ T cells
110942,24243.8453038674,16547.883977900554,stromal cells
111003,23158.212014134275,16590.49823321555,memory CD4+ T cells
112299,22996.073891625616,16617.980295566504,stromal cells
114356,23410.567567567567,16523.869369369368,stromal cells
114917,23747.251968503937,16692.220472440946,stromal cells
115827,23491.57928802589,16653.78640776699,stromal cells
121223,23692.84227129337,16471.87066246057,stromal cells
121653,24608.473684210527,16341.45933014354,stromal cells
122793,24109.00995024876,16519.48258706468,stromal cells
123307,23413.639097744363,16714.112781954886,regulatory T cells
126029,23960.322314049587,16342.520661157025,M2 macrophages
